Dataset,docs,queries,qrels,qrels/q,scoreddocs,scoreddocs/q,docpairs,docpairs/q,qlogs
msmarco-document-v2/trec-dl-2019,11959635,200,13940,69.7,,,,,
msmarco-document-v2/trec-dl-2019/judged,11959635,43,13940,324.1860465116279,,,,,
msmarco-document-v2/trec-dl-2020,11959635,200,7942,39.71,,,,,
msmarco-document-v2/trec-dl-2020/judged,11959635,45,7942,176.48888888888888,,,,,
msmarco-document-v2/trec-dl-2021,11959635,477,13058,27.37526205450734,47700,100.0,,,
msmarco-document-v2/trec-dl-2021/judged,11959635,57,13058,229.08771929824562,5700,100.0,,,
msmarco-document-v2/trec-dl-2022,11959635,500,369638,739.276,50000,100.0,,,
msmarco-document-v2/trec-dl-2022/judged,11959635,76,369638,4863.6578947368425,7600,100.0,,,
msmarco-document-v2/trec-dl-2023,11959635,700,,,70000,100.0,,,
msmarco-passage,8841823,,,,,,,,
msmarco-passage/dev,8841823,101093,59273,0.5863215059400749,,,,,
msmarco-passage/dev/2,8841823,4281,4655,1.0873627657089464,,,,,
msmarco-passage/dev/judged,8841823,55578,59273,1.0664831408111124,,,,,
msmarco-passage/dev/small,8841823,6980,7437,1.0654727793696275,6668967,955.4393982808023,,,
msmarco-passage/eval,8841823,101092,,,,,,,
msmarco-passage/eval/small,8841823,6837,,,6515736,953.010969723563,,,
msmarco-passage/train,8841823,808731,532761,0.6587616896100187,478002393,591.0523931937813,269919004,333.75622302100453,
msmarco-passage/train/judged,8841823,502939,532761,1.0592954612786043,478002393,950.4182276578273,269919004,536.6833830742893,
msmarco-passage/train/medical,8841823,78895,54627,0.6924012928575956,48852277,619.2062488117118,28969254,367.1874516762786,
msmarco-passage/train/split200-train,8841823,808531,532630,0.6587626201098041,477883382,591.0514031001903,269854839,333.7594217166689,
msmarco-passage/train/split200-valid,8841823,200,131,0.655,119011,595.055,64165,320.825,
msmarco-passage/train/triples-small,8841823,808731,532761,0.6587616896100187,478002393,591.0523931937813,39780811,49.18917538711883,
msmarco-passage/train/triples-v2,8841823,808731,532761,0.6587616896100187,478002393,591.0523931937813,397768673,491.8429898198536,
msmarco-passage/trec-dl-2019,8841823,200,9260,46.3,189877,949.385,,,
msmarco-passage/trec-dl-2019/judged,8841823,43,9260,215.34883720930233,41042,954.4651162790698,,,
msmarco-passage/trec-dl-2020,8841823,200,11386,56.93,190699,953.495,,,
msmarco-passage/trec-dl-2020/judged,8841823,54,11386,210.85185185185185,50024,926.3703703703703,,,
msmarco-passage/trec-dl-hard,8841823,50,4256,85.12,,,,,
msmarco-passage/trec-dl-hard/fold1,8841823,10,1072,107.2,,,,,
msmarco-passage/trec-dl-hard/fold2,8841823,10,898,89.8,,,,,
msmarco-passage/trec-dl-hard/fold3,8841823,10,444,44.4,,,,,
msmarco-passage/trec-dl-hard/fold4,8841823,10,716,71.6,,,,,
msmarco-passage/trec-dl-hard/fold5,8841823,10,1126,112.6,,,,,
msmarco-passage-v2,138364198,,,,,,,,
msmarco-passage-v2/dev1,138364198,3903,4009,1.027158595951832,390300,100.0,,,
msmarco-passage-v2/dev2,138364198,4281,4411,1.0303667367437515,428100,100.0,,,
msmarco-passage-v2/train,138364198,277144,284212,1.025502987616546,27713673,99.99737681494096,,,
msmarco-passage-v2/trec-dl-2021,138364198,477,10828,22.70020964360587,47700,100.0,,,
msmarco-passage-v2/trec-dl-2021/judged,138364198,53,10828,204.30188679245282,5300,100.0,,,
msmarco-passage-v2/trec-dl-2022,138364198,500,386416,772.832,50000,100.0,,,
msmarco-passage-v2/trec-dl-2022/judged,138364198,76,386416,5084.421052631579,7600,100.0,,,
msmarco-passage-v2/trec-dl-2023,138364198,700,,,70000,100.0,,,
msmarco-qna,9048606,,,,,,,,
msmarco-qna/dev,9048606,101093,1008985,9.980760290029972,1008985,9.980760290029972,,,
msmarco-qna/eval,9048606,101092,,,1008943,9.9804435563645,,,
msmarco-qna/train,9048606,808731,8069749,9.978285734069797,8069749,9.978285734069797,,,
natural-questions,28390850,,,,,,,,
natural-questions/dev,28390850,7830,7695,0.9827586206896551,973480,124.32694763729246,,,
natural-questions/train,28390850,307373,152148,0.49499468072992747,40374730,131.35418530580108,,,
neuclir,,,,,,,,,
neuclir/1,,,,,,,,,
neuclir/1/fa,2232016,,,,,,,,
neuclir/1/fa/hc4-filtered,391703,60,3087,51.45,,,,,
neuclir/1/ru,4627543,,,,,,,,
neuclir/1/ru/hc4-filtered,964719,54,3235,59.907407407407405,,,,,
neuclir/1/zh,3179209,,,,,,,,
neuclir/1/zh/hc4-filtered,519945,60,3217,53.61666666666667,,,,,
neumarco,,,,,,,,,
neumarco/fa,8841823,,,,,,,,
neumarco/fa/dev,8841823,101093,59273,0.5863215059400749,,,,,
neumarco/fa/dev/judged,8841823,55578,59273,1.0664831408111124,,,,,
neumarco/fa/dev/small,8841823,6980,7437,1.0654727793696275,,,,,
neumarco/fa/train,8841823,808731,532761,0.6587616896100187,,,269919004,333.75622302100453,
neumarco/fa/train/judged,8841823,502939,532761,1.0592954612786043,,,269919004,536.6833830742893,
neumarco/ru,8841823,,,,,,,,
neumarco/ru/dev,8841823,101093,59273,0.5863215059400749,,,,,
neumarco/ru/dev/judged,8841823,55578,59273,1.0664831408111124,,,,,
neumarco/ru/dev/small,8841823,6980,7437,1.0654727793696275,,,,,
neumarco/ru/train,8841823,808731,532761,0.6587616896100187,,,269919004,333.75622302100453,
neumarco/ru/train/judged,8841823,502939,532761,1.0592954612786043,,,269919004,536.6833830742893,
neumarco/zh,8841823,,,,,,,,
neumarco/zh/dev,8841823,101093,59273,0.5863215059400749,,,,,
neumarco/zh/dev/judged,8841823,55578,59273,1.0664831408111124,,,,,
neumarco/zh/dev/small,8841823,6980,7437,1.0654727793696275,,,,,
neumarco/zh/train,8841823,808731,532761,0.6587616896100187,,,269919004,333.75622302100453,
neumarco/zh/train/judged,8841823,502939,532761,1.0592954612786043,,,269919004,536.6833830742893,
nfcorpus,5371,,,,,,,,
nfcorpus/dev,5371,325,14589,44.88923076923077,,,,,
nfcorpus/dev/nontopic,5371,144,4353,30.229166666666668,,,,,
nfcorpus/dev/video,5371,102,3068,30.07843137254902,,,,,
nfcorpus/test,5371,325,15820,48.676923076923075,,,,,
nfcorpus/test/nontopic,5371,144,4540,31.52777777777778,,,,,
nfcorpus/test/video,5371,102,3108,30.470588235294116,,,,,
nfcorpus/train,5371,2594,139350,53.720123361603704,,,,,
nfcorpus/train/nontopic,5371,1141,37383,32.76336546888694,,,,,
nfcorpus/train/video,5371,812,27465,33.823891625615765,,,,,
nyt,1864661,,,,,,,,
nyt/trec-core-2017,1864661,50,30030,600.6,,,,,
nyt/wksup,1864661,1864661,1864661,1.0,,,,,
nyt/wksup/train,1864661,1863657,1863657,1.0,,,,,
nyt/wksup/valid,1864661,1004,1004,1.0,,,,,
pmc,,,,,,,,,
pmc/v1,733111,,,,,,,,
pmc/v1/trec-cds-2014,733111,30,37949,1264.9666666666667,,,,,
pmc/v1/trec-cds-2015,733111,30,37807,1260.2333333333333,,,,,
pmc/v2,1255260,,,,,,,,
pmc/v2/trec-cds-2016,1255260,30,37707,1256.9,,,,,
sara,1702,150,34413,229.42,,,,,
touche-image,,,,,,,,,
touche-image/2022-06-13,23841,,,,,,,,
touche-image/2022-06-13/touche-2022-task-3,23841,50,19821,396.42,,,,,
trec-arabic,383872,,,,,,,,
trec-arabic/ar2001,383872,25,22744,909.76,,,,,
trec-arabic/ar2002,383872,50,38432,768.64,,,,,
trec-cast,,,,,,,,,
trec-cast/v0,47696605,,,,,,,,
trec-cast/v0/train,47696605,269,2399,8.9182156133829,269000,1000.0,,,
trec-cast/v0/train/judged,47696605,120,2399,19.991666666666667,120000,1000.0,,,
trec-cast/v1,38622444,,,,,,,,
trec-cast/v1/2019,38622444,479,29350,61.27348643006263,479000,1000.0,,,
trec-cast/v1/2019/judged,38622444,173,29350,169.65317919075144,173000,1000.0,,,
trec-cast/v1/2020,38622444,216,40451,187.27314814814815,,,,,
trec-cast/v1/2020/judged,38622444,208,40451,194.47596153846155,,,,,
trec-fair,,,,,,,,,
trec-fair/2021,6280328,,,,,,,,
trec-fair/2021/eval,6280328,49,13757,280.7551020408163,,,,,
trec-fair/2021/train,6280328,57,2185446,38341.15789473684,,,,,
trec-fair/2022,6475537,,,,,,,,
trec-fair/2022/train,6475537,50,2088306,41766.12,,,,,
trec-fair-2021,6280328,,,,,,,,
trec-fair-2021/eval,6280328,49,13757,280.7551020408163,,,,,
trec-fair-2021/train,6280328,57,2185446,38341.15789473684,,,,,
trec-mandarin,164789,,,,,,,,
trec-mandarin/trec5,164789,28,15588,556.7142857142857,,,,,
trec-mandarin/trec6,164789,26,9236,355.2307692307692,,,,,
trec-robust04,528155,250,311410,1245.64,,,,,
trec-robust04/fold1,528155,50,62789,1255.78,,,,,
trec-robust04/fold2,528155,50,63917,1278.34,,,,,
trec-robust04/fold3,528155,50,62901,1258.02,,,,,
trec-robust04/fold4,528155,50,57962,1159.24,,,,,
trec-robust04/fold5,528155,50,63841,1276.82,,,,,
trec-spanish,120605,,,,,,,,
trec-spanish/trec3,120605,25,19005,760.2,,,,,
trec-spanish/trec4,120605,25,13109,524.36,,,,,
trec-tot,,,,,,,,,
trec-tot/2023,231852,,,,,,,,
trec-tot/2023/dev,231852,150,150,1.0,,,,,
trec-tot/2023/train,231852,150,150,1.0,,,,,
tripclick,1523878,,,,,,,,
tripclick/logs,5196956,,,,,,,,5317350
tripclick/test,1523878,3525,,,3486402,989.0502127659574,,,
tripclick/test/head,1523878,1175,,,1159303,986.6408510638298,,,
tripclick/test/tail,1523878,1175,,,1165127,991.5974468085107,,,
tripclick/test/torso,1523878,1175,,,1161972,988.912340425532,,,
tripclick/train,1523878,685649,2705212,3.9454764755727787,,,23221224,33.86750946913071,
tripclick/train/head,1523878,3529,116821,33.10314536695948,,,,,
tripclick/train/head/dctr,1523878,3529,128420,36.38991215641825,,,,,
tripclick/train/hofstaetter-triples,1523878,685649,2705212,3.9454764755727787,,,10000000,14.584721920399504,
tripclick/train/tail,1523878,576156,1621493,2.8143297995681724,,,,,
tripclick/train/torso,1523878,105964,966898,9.124778226567514,,,,,
tripclick/val,1523878,3525,82409,23.378439716312055,3503310,993.8468085106383,,,
tripclick/val/head,1523878,1175,64364,54.77787234042553,1166804,993.0246808510639,,,
tripclick/val/head/dctr,1523878,1175,66812,56.861276595744684,1166804,993.0246808510639,,,
tripclick/val/tail,1523878,1175,3912,3.3293617021276596,1166192,992.503829787234,,,
tripclick/val/torso,1523878,1175,14133,12.028085106382978,1170314,996.011914893617,,,
tweets2013-ia,252713133,,,,,,,,
tweets2013-ia/trec-mb-2013,252713133,60,71279,1187.9833333333333,,,,,
tweets2013-ia/trec-mb-2014,252713133,55,57985,1054.2727272727273,,,,,
vaswani,11429,93,2083,22.397849462365592,,,,,
wapo,,,,,,,,,
wapo/v2,595037,,,,,,,,
wapo/v2/trec-core-2018,595037,50,26233,524.66,,,,,
wapo/v2/trec-news-2018,595037,50,8508,170.16,,,,,
wapo/v2/trec-news-2019,595037,60,15655,260.9166666666667,,,,,
wapo/v3/trec-news-2020,,50,17764,355.28,,,,,
wikiclir,,,,,,,,,
wikiclir/ar,535118,324489,519269,1.6002668811577587,,,,,
wikiclir/ca,548722,339586,965233,2.8423816058376965,,,,,
wikiclir/cs,386906,233553,954370,4.086310173707895,,,,,
wikiclir/de,2091278,938217,5550454,5.915959740657012,,,,,
wikiclir/en-simple,127089,114572,250380,2.1853506965052545,,,,,
wikiclir/es,1302958,781642,2894807,3.7034946945020866,,,,,
wikiclir/fi,418677,273819,939613,3.4315113268253845,,,,,
wikiclir/fr,1894397,1089179,5137366,4.7167325113686545,,,,,
wikiclir/it,1347011,808605,3443633,4.258733250474583,,,,,
wikiclir/ja,1071292,426431,3338667,7.829325260124147,,,,,
wikiclir/ko,394177,224855,568205,2.526984056391897,,,,,
wikiclir/nl,1908260,687718,2334644,3.3947693676768678,,,,,
wikiclir/nn,133290,99493,250141,2.5141567748484817,,,,,
wikiclir/no,471420,299897,963514,3.2128164002974353,,,,,
wikiclir/pl,1234316,693656,2471360,3.562803464541502,,,,,
wikiclir/pt,973057,611732,1741889,2.847470787861351,,,,,
wikiclir/ro,376655,199264,451180,2.264232375140517,,,,,
wikiclir/ru,1413945,664924,2321384,3.491202002033315,,,,,
wikiclir/sv,3785412,639073,2069453,3.2382106582503094,,,,,
wikiclir/sw,37079,22860,57924,2.5338582677165356,,,,,
wikiclir/tl,79008,48930,72359,1.478826895565093,,,,,
wikiclir/tr,295593,185388,380651,2.0532666623513927,,,,,
wikiclir/uk,704903,348222,913358,2.6229187127751836,,,,,
wikiclir/vi,1392152,354312,611355,1.725470771523403,,,,,
wikiclir/zh,951480,463273,926130,1.999102041344952,,,,,
wikir,,,,,,,,,
wikir/en1k,369721,,,,,,,,
wikir/en1k/test,369721,100,4435,44.35,10000,100.0,,,
wikir/en1k/training,369721,1444,47699,33.032548476454295,144400,100.0,,,
wikir/en1k/validation,369721,100,4979,49.79,10000,100.0,,,
wikir/en59k,2454785,,,,,,,,
wikir/en59k/test,2454785,1000,104715,104.715,100000,100.0,,,
wikir/en59k/training,2454785,57251,2443383,42.67843356447922,5725100,100.0,,,
wikir/en59k/validation,2454785,1000,68905,68.905,100000,100.0,,,
wikir/en78k,2456637,,,,,,,,
wikir/en78k/test,2456637,7862,353060,44.9071483083185,785600,99.92368354108369,,,
wikir/en78k/training,2456637,62904,2435257,38.71386557293654,6284800,99.91097545466107,,,
wikir/en78k/validation,2456637,7862,271874,34.58076825235309,785700,99.93640295090307,,,
wikir/ens78k,2456637,,,,,,,,
wikir/ens78k/test,2456637,7862,353060,44.9071483083185,786100,99.98728059018062,,,
wikir/ens78k/training,2456637,62904,2435257,38.71386557293654,6289800,99.99046165585655,,,
wikir/ens78k/validation,2456637,7862,271874,34.58076825235309,786100,99.98728059018062,,,
wikir/es13k,645901,,,,,,,,
wikir/es13k/test,645901,1300,71339,54.87615384615385,130000,100.0,,,
wikir/es13k/training,645901,11202,477212,42.600607034458136,1120200,100.0,,,
wikir/es13k/validation,645901,1300,58757,45.19769230769231,130000,100.0,,,
wikir/fr14k,736616,,,,,,,,
wikir/fr14k/test,736616,1400,55647,39.74785714285714,140000,100.0,,,
wikir/fr14k/training,736616,11341,609240,53.720130499955914,1134100,100.0,,,
wikir/fr14k/validation,736616,1400,81255,58.03928571428571,140000,100.0,,,
wikir/it16k,503012,,,,,,,,
wikir/it16k/test,503012,1600,49338,30.83625,160000,100.0,,,
wikir/it16k/training,503012,13418,381920,28.463258309733195,1341800,100.0,,,
wikir/it16k/validation,503012,1600,45003,28.126875,160000,100.0,,,
